Date,Product,Category,Sales,Quantity,Region,Customer_Type,Rating,Revenue,Cost,Profit
2024-01-01,Widget A,Electronics,1500,10,North,Retail,4.5,15000,9000,6000
2024-01-02,Widget B,Electronics,2300,15,South,Wholesale,4.8,34500,20700,13800
2024-01-03,Widget A,Electronics,1800,12,North,Retail,4.2,21600,12960,8640
2024-01-04,Gadget X,Home,3200,8,East,Retail,4.9,25600,15360,10240
2024-01-05,Widget C,Electronics,1100,7,West,Retail,3.8,7700,4620,3080
2024-01-06,Gadget Y,Home,2800,11,South,Wholesale,4.6,30800,18480,12320
2024-01-07,Widget A,Electronics,1650,9,North,Retail,4.3,14850,8910,5940
2024-01-08,Tool Z,Industrial,4500,5,East,Wholesale,4.7,22500,13500,9000
2024-01-09,Widget B,Electronics,2100,14,West,Retail,4.4,29400,17640,11760
2024-01-10,Gadget X,Home,3400,9,North,Retail,4.8,30600,18360,12240
2024-01-11,Widget C,Electronics,,6,South,Retail,,0,0,0
2024-01-12,Tool Z,Industrial,4200,4,East,Wholesale,4.9,16800,10080,6720
2024-01-13,Widget A,Electronics,1950,11,West,Retail,4.1,21450,12870,8580
2024-01-14,Gadget Y,Home,2950,10,North,Wholesale,4.7,29500,17700,11800
2024-01-15,Widget B,Electronics,2450,16,South,Retail,4.5,39200,23520,15680
2024-01-16,Tool Z,Industrial,4800,6,East,Wholesale,4.8,28800,17280,11520
2024-01-17,Widget A,Electronics,1700,10,North,Retail,4.2,17000,10200,6800
2024-01-18,Gadget X,Home,3100,8,West,Retail,4.6,24800,14880,9920
2024-01-19,Widget C,Electronics,1250,8,South,Retail,4.0,10000,6000,4000
2024-01-20,Widget B,Electronics,2200,13,East,Wholesale,4.7,28600,17160,11440
2024-01-21,Gadget Y,Home,2700,9,North,Retail,4.5,24300,14580,9720
2024-01-22,Tool Z,Industrial,4600,5,West,Wholesale,4.9,23000,13800,9200
2024-01-23,Widget A,Electronics,1850,11,South,Retail,4.3,20350,12210,8140
2024-01-24,Widget B,Electronics,2350,15,North,Wholesale,4.6,35250,21150,14100
2024-01-25,Gadget X,Home,3300,9,East,Retail,4.8,29700,17820,11880
2024-01-26,Widget C,Electronics,1150,7,West,Retail,3.9,8050,4830,3220
2024-01-27,Tool Z,Industrial,4400,4,South,Wholesale,4.7,17600,10560,7040
2024-01-28,Widget A,Electronics,1750,10,North,Retail,4.4,17500,10500,7000
2024-01-29,Gadget Y,Home,2850,10,East,Wholesale,4.6,28500,17100,11400
2024-01-30,Widget B,Electronics,2250,14,West,Retail,4.5,31500,18900,12600
2024-02-01,Widget A,Electronics,1600,11,North,Retail,4.3,17600,10560,7040
2024-02-02,Gadget X,Home,3350,8,South,Retail,4.7,26800,16080,10720
2024-02-03,Widget C,Electronics,1200,9,East,Retail,4.1,10800,6480,4320
2024-02-04,Tool Z,Industrial,4700,5,West,Wholesale,4.8,23500,14100,9400
2024-02-05,Widget B,Electronics,2400,16,North,Wholesale,4.6,38400,23040,15360
2024-02-06,Gadget Y,Home,2900,10,South,Retail,4.5,29000,17400,11600
2024-02-07,Widget A,Electronics,1900,12,East,Retail,4.4,22800,13680,9120
2024-02-08,Gadget X,Home,3150,7,West,Retail,4.9,22050,13230,8820
2024-02-09,Widget C,Electronics,,8,North,Retail,,0,0,0
2024-02-10,Tool Z,Industrial,4350,6,South,Wholesale,4.7,26100,15660,10440
2024-02-11,Widget B,Electronics,2150,13,East,Retail,4.3,27950,16770,11180
2024-02-12,Gadget Y,Home,2750,11,West,Wholesale,4.6,30250,18150,12100
2024-02-13,Widget A,Electronics,1800,10,North,Retail,4.2,18000,10800,7200
2024-02-14,Widget B,Electronics,2500,17,South,Retail,4.8,42500,25500,17000
2024-02-15,Gadget X,Home,3250,9,East,Retail,4.7,29250,17550,11700
2024-02-16,Tool Z,Industrial,4550,5,West,Wholesale,4.9,22750,13650,9100
2024-02-17,Widget C,Electronics,1300,7,North,Retail,4.0,9100,5460,3640
2024-02-18,Gadget Y,Home,3000,10,South,Wholesale,4.8,30000,18000,12000
2024-02-19,Widget A,Electronics,1950,11,East,Retail,4.5,21450,12870,8580
2024-02-20,Widget B,Electronics,2300,14,West,Retail,4.4,32200,19320,12880
2024-02-21,Gadget X,Home,3450,8,North,Retail,4.8,27600,16560,11040
2024-02-22,Tool Z,Industrial,4650,6,South,Wholesale,4.7,27900,16740,11160
2024-02-23,Widget A,Electronics,1700,9,East,Retail,4.1,15300,9180,6120
2024-02-24,Widget C,Electronics,1100,6,West,Retail,3.7,6600,3960,2640
2024-02-25,Gadget Y,Home,2800,10,North,Retail,4.5,28000,16800,11200
2024-02-26,Widget B,Electronics,2350,15,South,Wholesale,4.6,35250,21150,14100
2024-02-27,Tool Z,Industrial,4400,4,East,Wholesale,4.8,17600,10560,7040
2024-02-28,Gadget X,Home,3200,9,West,Retail,4.6,28800,17280,11520
2024-02-29,Widget A,Electronics,1850,12,North,Retail,4.3,22200,13320,8880
2024-03-01,Widget B,Electronics,2450,16,South,Retail,4.7,39200,23520,15680
2024-03-02,Gadget Y,Home,2950,11,East,Wholesale,4.6,32450,19470,12980
2024-03-03,Widget C,Electronics,1350,8,West,Retail,4.2,10800,6480,4320
2024-03-04,Tool Z,Industrial,4900,5,North,Wholesale,4.9,24500,14700,9800
2024-03-05,Widget A,Electronics,2000,13,South,Retail,4.4,26000,15600,10400
2024-03-06,Gadget X,Home,3500,9,East,Retail,4.8,31500,18900,12600
2024-03-07,Widget B,Electronics,2550,15,West,Wholesale,4.5,38250,22950,15300
2024-03-08,Gadget Y,Home,3050,10,North,Retail,4.7,30500,18300,12200
2024-03-09,Tool Z,Industrial,,6,South,Wholesale,,0,0,0
2024-03-10,Widget A,Electronics,1750,11,East,Retail,4.3,19250,11550,7700
