Date,Product,Category,Sales,Quantity,Region,Customer_Type,Rating
2024-01-01,Widget A,Electronics,1500,10,North,Retail,4.5
2024-01-02,Widget B,Electronics,2300,15,South,Wholesale,4.8
2024-01-03,Widget A,Electronics,1800,12,North,Retail,4.2
2024-01-04,Gadget X,Home,3200,8,East,Retail,4.9
2024-01-05,Widget C,Electronics,1100,7,West,Retail,3.8
2024-01-06,Gadget Y,Home,2800,11,South,Wholesale,4.6
2024-01-07,Widget A,Electronics,1650,9,North,Retail,4.3
2024-01-08,Tool Z,Industrial,4500,5,East,Wholesale,4.7
2024-01-09,Widget B,Electronics,2100,14,West,Retail,4.4
2024-01-10,Gadget X,Home,3400,9,North,Retail,4.8
2024-01-11,Widget C,Electronics,,6,South,Retail,
2024-01-12,Tool Z,Industrial,4200,4,East,Wholesale,4.9
2024-01-13,Widget A,Electronics,1950,11,West,Retail,4.1
2024-01-14,Gadget Y,Home,2950,10,North,Wholesale,4.7
2024-01-15,Widget B,Electronics,2450,16,South,Retail,4.5
2024-01-16,Tool Z,Industrial,4800,6,East,Wholesale,4.8
2024-01-17,Widget A,Electronics,1700,10,North,Retail,4.2
2024-01-18,Gadget X,Home,3100,8,West,Retail,4.6
2024-01-19,Widget C,Electronics,1250,8,South,Retail,4.0
2024-01-20,Widget B,Electronics,2200,13,East,Wholesale,4.7
2024-01-21,Gadget Y,Home,2700,9,North,Retail,4.5
2024-01-22,Tool Z,Industrial,4600,5,West,Wholesale,4.9
2024-01-23,Widget A,Electronics,1850,11,South,Retail,4.3
2024-01-24,Widget B,Electronics,2350,15,North,Wholesale,4.6
2024-01-25,Gadget X,Home,3300,9,East,Retail,4.8
2024-01-26,Widget C,Electronics,1150,7,West,Retail,3.9
2024-01-27,Tool Z,Industrial,4400,4,South,Wholesale,4.7
2024-01-28,Widget A,Electronics,1750,10,North,Retail,4.4
2024-01-29,Gadget Y,Home,2850,10,East,Wholesale,4.6
2024-01-30,Widget B,Electronics,2250,14,West,Retail,4.5
